    613,   5.93098593,   11.8484554,   9.75246525
    614,   6.92668295,    11.295289,   9.81484509
    615,   5.42965269,   12.0864124,   8.76505756
    616,   6.37748384,   11.6142244,   8.78890133
    617,   5.80248928,    11.911911,   7.87819672
    618,   7.91352892,   10.6272554,   9.73450947
    619,   8.91797161,   9.79960632,   9.74579239
    620,   8.46961784,   10.1896067,   11.0475416
    621,    7.2975831,   11.0592852,   8.66969872
    622,   8.26172543,     10.35888,    8.5893631
    623,   6.69226742,   11.4357357,   7.79290628
    624,   7.59686947,   10.8558779,   7.67370319
    625,   6.92061329,   11.2990093,   6.88985348
    626,   9.21735287,   9.51855659,   8.31458473
    627,   10.3015804,   8.33306313,   8.10983276
    628,    10.038415,   8.64827919,   9.54104042
    629,   8.47337151,   10.1864853,    7.3951993
    630,   9.41148472,   9.32665348,   7.12042093
    631,   7.77333975,   10.7302237,   6.66427898
    632,   8.63878059,   10.0465899,   6.38577461
    633,   7.87371826,    10.656785,   5.75636864
    634,   8.61541843,   10.0666313,   4.47207928
    635,   8.63828659,   10.0470152,   5.37801838
    636,   9.17139244,   9.56284809,   3.05854511
    637,    9.2820282,    9.4554987,   3.94026327
    638,   9.53463459,   9.20071983,   1.54219973
    639,   9.74068356,   8.98229218,   2.38678813
    640,   9.71147823,    9.0138607,           0.
    641,   10.0370722,   8.64983654,  0.792859197
    642,   9.38404655,   9.35425949,   4.91286659
    643,   9.38450718,   9.35379696,   5.92062378
    644,   9.92589951,   8.77718735,   3.32218313
    645,   10.0205231,   8.66900253,   4.29478645
    646,   10.3010788,   8.33368301,   1.65777588
    647,   10.4726458,    8.1170311,   2.59317064
    648,   10.5608835,   8.00189018,           0.
    649,   10.8044968,   7.66976833,  0.864916623
    650,   10.1540976,   8.51215649,   5.38538313
    651,   10.1786404,   8.48279285,   6.58518028
    652,   10.6632748,   7.86492634,   3.59803581
    653,   10.7842693,   7.69818449,   4.68863249
    654,   11.0242434,   7.35041237,   1.79629016
    655,   11.1964302,   7.08536863,   2.80115509
    656,   11.3052835,   6.91035843,           0.
    657,   11.5025997,   6.57667828,  0.931373596
    658,   10.9747887,   7.42404938,   5.88133907
    659,   11.0821638,   7.26279163,   7.40599155
    660,   11.4022617,   6.74914265,   3.86324978
    661,    11.568676,   6.45974016,   5.05595684
    662,   11.7009363,   6.21696043,    1.9221698
    663,   11.8807096,   5.86610985,   2.98426437
    664,   11.9372787,   5.75011921,           0.
    665,   12.1097851,   5.37732363,  0.990796208
    666,   12.4505844,   4.53270769,           0.
    667,   12.5991201,   4.10178852,   1.01238215
    668,   12.2875729,   4.95762634,   2.00317836
    669,   12.8400974,   3.27022839,           0.
    670,   12.9580965,   2.76590633,   1.01481318
    671,   12.7498026,   3.60624886,   2.02719545
    672,   13.1019449,   1.97523415,           0.
    673,   13.1766863,   1.39191723,    1.0086112
    674,   13.0680647,   2.18819356,   2.02342439
    675,   13.2335224,  0.660600781,           0.
    676,        13.25,           0.,           1.
    677,   13.2296963,  0.733240604,    2.0086112
    678,   12.4598083,   4.50728989,   3.04477215
    679,   12.0862684,   5.42997456,    4.0258584
    680,   12.8942242,   3.04983425,   3.04692459
    681,   12.6435852,   3.96260595,   4.06450176
    682,   13.1605492,   1.53702199,    3.0263052
    683,   13.0296803,   2.40622759,   4.04980564
    684,        13.25,           0.,           3.
    685,     13.22544,  0.806376219,     4.017694
    686,   12.2896051,    4.9525857,   5.12155247
    687,   11.8127289,   6.00182772,   6.15165043
    688,   12.8220787,   3.34018016,   5.09510899
    689,   12.5168858,   4.34627151,   6.15215969
    690,   13.1429977,   1.68050981,   5.04816055
    691,   12.9874687,   2.62453127,    6.0934639
    692,        13.25,           0.,           5.
    693,   13.2209091,  0.877530634,   6.03046608
    694,   12.0921993,   5.41675329,    7.2893219
    695,   11.4241962,   6.71194744,   8.54366302
    696,   12.7474804,   3.61445093,   7.16365957
    697,   12.3854704,   4.70772076,    8.3008213
    698,   13.1251783,   1.81444275,   7.07164001
    699,   12.9470119,   2.81733489,   8.14183617
    700,        13.25,           0.,           7.
    701,   13.2165298,   0.94119513,   8.04117393
    702,        13.25,           0.,           9.
    703,    13.213933,  0.976973355,    10.050354
    704,   13.1111555,   1.91313863,   9.09152699
    705,        13.25,           0.,          11.
    706,   13.2125568,  0.995408118,   12.0543194
    707,   13.1031961,    1.9669112,   11.1046724
    708,        13.25,           0.,          13.
    709,   13.2118454,   1.00481439,   14.0539932
    710,   13.0990229,   1.99451661,   13.1083126
    711,        13.25,           0.,          15.
    712,   13.2114439,   1.01006842,   16.0513744
    713,   13.0968018,   2.00905013,   15.1053677
    714,        13.25,           0.,          17.
    715,   13.2111778,   1.01354301,   18.0477314
    716,   13.0954714,   2.01770282,   17.0991058
    717,        13.25,           0.,          19.
    718,   13.2109671,   1.01629317,   20.0436745
    719,   13.0945196,   2.02387261,    19.091404
    720,        13.25,           0.,          21.
    721,   13.2107773,   1.01875949,   22.0394592
    722,   13.0937195,   2.02904296,   21.0831337
    723,        13.25,           0.,          23.
    724,   13.2105951,   1.02111876,   24.0351906
    725,   13.0929775,   2.03382564,   23.0746517
    726,        13.25,           0.,          25.
    727,   13.2104158,   1.02343798,   26.0309029
    728,   13.0922565,   2.03846216,   25.0660934
    729,        13.25,           0.,          27.
    730,   13.2102365,   1.02574265,   28.0266075
    731,   13.0915422,   2.04304481,   27.0575104
    732,        13.25,           0.,          29.
    733,   13.2100582,   1.02804184,   30.0223122
    734,   13.0908289,   2.04760742,   29.0489197
    735,        13.25,           0.,          31.
    736,   13.2098789,   1.03033888,   32.0180168
    737,   13.0901155,   2.05216193,    31.040329
    738,        13.25,           0.,          33.
    739,   13.2096996,   1.03263474,   34.0137253
    740,   13.0894012,    2.0567131,   33.0317383
    741,        13.25,           0.,          35.
    742,   13.2095203,   1.03492928,    36.009449
    743,    13.088686,   2.06126142,   35.0231705
    744,        13.25,           0.,          37.
    745,   13.2093391,   1.03723526,   38.0050392
    746,   13.0879669,   2.06581974,   37.0144882
    747,        13.25,           0.,          39.
    748,   13.2091551,   1.03958309,          40.
    749,   13.0872383,   2.07043076,   39.0050392
    750,   12.9246283,   2.91830087,   10.1864424
    751,   12.6912613,   3.80715084,   9.23675156
    752,   12.9135942,   2.96674585,   12.2054195
    753,   12.6625357,   3.90162516,   11.2871895
    754,    12.907958,   2.99117279,    14.205204
    755,   12.6486664,   3.94635916,   13.3023109
    756,   12.9046555,    3.0053885,   16.1953049
    757,   12.6412096,    3.9701798,   15.2951412
    758,   12.9023504,    3.0152688,    18.181366
    759,   12.6364098,   3.98542809,    17.277565
    760,   12.9004602,   3.02334642,   20.1658573
    761,   12.6327353,    3.9970603,   19.2558174
    762,    12.898735,   3.03069687,   22.1497726
    763,     12.62953,   4.00717831,   21.2324982
    764,   12.8970737,   3.03776193,   24.1334839
    765,   12.6265116,   4.01667929,   23.2086067
    766,   12.8954325,   3.04471874,   26.1171227
    767,   12.6235638,   4.02593374,   25.1845131
    768,   12.8937979,   3.05163336,   28.1007404
    769,   12.6206388,   4.03509378,   27.1603508
    770,   12.8921633,   3.05853271,   30.0843544
    771,   12.6177187,    4.0442152,   29.1361732
    772,   12.8905268,    3.0654242,   32.0679741
    773,   12.6147966,   4.05332088,   31.1119995
    774,   12.8888865,   3.07231116,   34.0516281
    775,   12.6118698,   4.06241703,   33.0878639
    776,   12.8872433,   3.07919812,   36.0353127
    777,   12.6089373,   4.07151175,   35.0637703
    778,   12.8855867,   3.08612347,   38.0185547
    779,   12.6059875,   4.08063316,   37.0393753
    780,   12.8839016,   3.09315133,          40.
    781,   12.6030035,   4.08984137,   39.0135117
    782,   12.3350744,   4.83822584,   10.4354563
    783,   11.9562397,   5.71058989,   9.49952698
    784,   12.3156586,   4.88743877,   12.4828682
    785,   11.9154015,    5.7953186,    11.631134
    786,    12.305666,    4.9125433,   14.4792557
    787,   11.9008913,   5.82505751,   13.6598129
    788,   12.2986498,   4.93008327,   16.4535618
    789,   11.8916655,   5.84386778,   15.6376772
    790,   12.2929373,   4.94431019,    18.419735
    791,   11.8836107,   5.86022997,   17.5957336
    792,    12.287878,    4.9568696,     20.38307
    793,   11.8762274,   5.87517786,   19.5469894
    794,   12.2831116,   4.96866894,   22.3453979
    795,   11.8692789,   5.88920259,   21.4959717
    796,   12.2784634,   4.98014402,    24.307373
    797,   11.8625431,   5.90275955,   23.4441643
    798,   12.2738562,   4.99148846,   26.2692299
    799,   11.8558922,   5.91610622,   25.3920898
    800,   12.2692595,   5.00277758,   28.2310524
    801,   11.8492689,   5.92936134,   27.3399315
    802,   12.2646589,   5.01404428,   30.1928787
    803,   11.8426466,   5.94257593,   29.2877579
    804,   12.2600517,    5.0252986,    32.154747
    805,   11.8360167,   5.95577145,   31.2356262
    806,    12.255435,   5.03654718,   34.1167221
    807,   11.8293724,   5.96895695,   33.1836052
    808,    12.250802,   5.04780674,   36.0787964
    809,   11.8227072,   5.98214817,   35.1317482
    810,   12.2461319,   5.05912685,   38.0404282
    811,   11.8160019,    5.9953804,   37.0798416
    812,   12.2414036,   5.07055569,          40.
    813,   11.8092384,    6.0086937,   39.0269127
    814,   11.4169216,   6.72431374,   10.8683529
    815,   10.8001795,   7.67584705,   9.91248894
    816,   11.4211445,   6.71713877,   12.9233284
    817,   10.8509407,   7.60391951,   12.1605473
    818,   11.4164057,   6.72518921,   14.8901119
    819,   10.8693151,     7.577631,   14.1536274
    820,   11.4070034,   6.74112511,   16.8300171
    821,   10.8653717,   7.58328485,   16.0824528
    822,   11.3971949,   6.75769567,   18.7630482
    823,   10.8541861,    7.5992856,   17.9973335
    824,   11.3878765,   6.77338696,   20.6942234
    825,   10.8422241,   7.61634207,   19.9102821
    826,   11.3788004,   6.78862286,   22.6246796
    827,   10.8305244,   7.63297081,   21.8229332
    828,   11.3698149,   6.80366087,   24.5548973
    829,    10.818924,   7.64940357,   23.7354107
    830,   11.3608541,   6.81861353,   26.4850368
    831,   10.8073444,   7.66575575,   25.6478424
    832,   11.3518915,    6.8335247,    28.415163
    833,   10.7957544,   7.68206978,   27.5602684
    834,   11.3429136,   6.84841585,    30.345314
    835,   10.7841434,   7.69836044,   29.4727173
    836,   11.3339186,   6.86329365,   32.2755547
    837,   10.7725067,    7.7146349,   31.3852425
    838,   11.3248968,   6.87816906,   34.2060051
    839,   10.7608395,   7.73090124,   33.2979546
    840,   11.3158369,   6.89306402,   36.1368256
    841,   10.7491274,   7.74717712,   35.2110825
    842,   11.3067083,   6.90802813,   38.0681152
    843,   10.7373457,   7.76349831,   37.1250954
    844,   11.2974825,   6.92310619,          40.
    845,   10.7254553,   7.77991676,   39.0412025
    846,   10.0753794,   8.60518646,          40.
    847,   9.37793064,   9.36039162,   39.0696716
    848,   10.0900307,    8.5880022,    38.110878
    849,   8.60518646,   10.0753794,          40.
    850,   7.79886436,   10.7116861,   39.1032562
    851,   8.62467098,   10.0587053,   38.1729279
    852,   6.92310619,   11.2974825,          40.
    853,   6.02625895,   11.8002844,   39.1376572
    854,   6.94480276,   11.2841578,   38.2409096
    855,   5.07055569,   12.2414036,          40.
    856,   4.10332346,   12.5986204,   39.1704941
    857,   5.09043455,   12.2331505,   38.3081474
    858,   3.09315133,   12.8839016,          40.
    859,    2.0776422,   13.0860958,   39.2013321
    860,   3.10700655,   12.8805676,   38.3718262
    861,   1.03958309,   13.2091551,          40.
    862,           0.,        13.25,   39.2312508
    863,   1.04451418,    13.208766,   38.4325867
    864,   9.39526081,    9.3429966,   37.2103996
    865,    10.104434,    8.5710516,    36.224617
    866,   7.81994295,   10.6963072,   37.3103561
    867,   8.64363575,   10.0424128,   36.3478241
    868,   6.04761219,   11.7893543,   37.4128723
    869,   6.96575785,   11.2712345,   36.4823151
    870,   4.12063408,   12.5929689,   37.5110741
    871,   5.10951519,    12.225194,    36.615799
    872,   2.08718014,   13.0845776,   37.6036949
    873,   3.12024188,    12.877367,   36.7429428
    874,           0.,        13.25,   37.6937485
    875,   1.04921103,   13.2083931,   36.8648605
    876,   9.41229248,   9.32583809,   35.3531532
    877,   10.1186914,   8.55421448,   34.3396149
    878,   7.84051704,   10.6812353,   35.5183945
    879,   8.66232491,   10.0262966,   34.5237236
    880,   6.06833887,   11.7786999,   35.6880264
    881,    6.9863224,   11.2584991,   34.7241058
    882,   4.13735485,   12.5874853,   35.8511047
    883,   5.12817287,   12.2173786,   34.9233284
    884,    2.0963614,   13.0831099,    36.005619
    885,   3.13314557,   12.8742342,   35.1137772
    886,           0.,        13.25,     36.15625
    887,   1.05378282,   13.2080297,   35.2970085
    888,   9.42916298,   9.30878067,   33.4968643
    889,   10.1328659,   8.53741837,    32.455204
    890,   7.86082554,   10.6662989,   33.7269821
    891,   8.68086624,   10.0102472,   32.7001266
    892,   6.08873892,   11.7681675,    33.963253
    893,   7.00668764,   11.2458363,   32.9661331
    894,   4.15376902,   12.5820789,   34.1909409
    895,   5.14661932,   12.2096195,   33.2308655
    896,   2.10535383,    13.081666,   34.4073639
    897,   3.14588237,   12.8711271,   33.4845276
    898,           0.,        13.25,   34.6187515
    899,   1.05828977,   13.2076693,   33.7291069
    900,   9.44594193,   9.29175377,   31.6410294
    901,   10.1469927,   8.52062511,   30.5710678
    902,   7.88099718,   10.6514025,   31.9358673
    903,   8.69932842,   9.99420738,   30.8767719
    904,   6.10897446,   11.7576752,   32.2385674
    905,   7.02695036,   11.2331858,   31.2083015
    906,   4.17002869,   12.5766993,   32.5307274
    907,   5.16495943,   12.2018728,   31.5384293
    908,   2.11425066,   13.0802307,   32.8090515
    909,   3.15853715,   12.8680277,   31.8552513
    910,           0.,        13.25,   33.0812492
    911,   1.06276596,   13.2073097,   32.1611938
    912,    9.4626646,   9.27472305,   29.7854042
    913,   10.1610823,   8.50381756,   28.6870537
    914,    7.9010911,   10.6365061,   30.1449089
    915,   8.71773815,   9.97815323,   29.0535393
    916,   6.12912512,   11.7471838,   30.5139465
    917,   7.04715395,   11.2205219,   29.4505539
    918,   4.18621206,   12.5713215,   30.8705139
    919,   5.18324423,   12.1941166,   29.8460312
    920,   2.12310243,   13.0787973,    31.210722
    921,   3.17115235,   12.8649244,   30.2259827
    922,           0.,        13.25,   31.5437508
    923,   1.06722784,   13.2069502,    30.593277
    924,   9.47934723,   9.25767136,   27.9298725
    925,   10.1751413,   8.48698902,   26.8030872
    926,   7.92113638,   10.6215868,    28.354023
    927,   8.73611069,   9.96207142,   27.2303581
    928,   6.14922523,   11.7366743,   28.7893677
    929,   7.06731892,   11.2078323,   27.6928406
    930,   4.20235729,   12.5659342,   29.2103119
    931,   5.20149803,   12.1863413,   28.1536503
    932,   2.13193107,   13.0773611,   29.6123905
    933,   3.18374729,   12.8618135,   28.5967197
    934,           0.,        13.25,   30.0062485
    935,   1.07168174,   13.2065887,    29.025362
    936,   9.49599648,     9.240592,    26.074379
    937,   10.1891766,   8.47013378,   24.9191341
    938,   7.94114542,   10.6066351,   26.5631733
    939,    8.7544508,   9.94595814,    25.407196
    940,   6.16929388,   11.7261381,   27.0648117
    941,    7.0874548,   11.1951094,   25.9351444
    942,   4.21848106,   12.5605307,   27.5501194
    943,   5.21973133,   12.1785431,   26.4612808
    944,   2.14074779,   13.0759201,    28.014061
    945,   3.19633174,   12.8586922,   26.9674606
    946,           0.,        13.25,     28.46875
    947,    1.0761323,   13.2062273,   27.4574471
    948,   9.51261997,   9.22347832,    24.218895
    949,   10.2032022,   8.45323372,   23.0351715
    950,   7.96112299,   10.5916491,   24.7723351
    951,   8.77276611,   9.92980766,    23.584034
    952,   6.18933916,   11.7155704,   25.3402634
    953,   7.10756636,   11.1823521,    24.177454
    954,   4.23458958,    12.555109,   25.8899307
    955,   5.23794794,   12.1707191,   24.7689133
    956,   2.14955902,   13.0744753,   26.4157295
    957,   3.20890713,   12.8555593,   25.3382015
    958,           0.,        13.25,   26.9312515
    959,   1.08058131,    13.205864,    25.889534
    960,   9.52923393,   9.20631313,   22.3633957
    961,   10.2172499,   8.43624878,   21.1511574
    962,   7.98107958,   10.5766191,   22.9814987
    963,   8.79107571,   9.91360188,   21.7608604
    964,   6.20936632,   11.7049675,   23.6157169
    965,   7.12766266,   11.1695538,   22.4197617
    966,    4.2506876,   12.5496674,    24.229744
    967,   5.25615406,   12.1628675,   23.0765495
    968,   2.15836644,   13.0730238,   24.8174019
    969,   3.22147846,   12.8524151,   23.7089443
    970,           0.,        13.25,   25.3937492
    971,   1.08502853,   13.2054996,   24.3216171
    972,   9.54588127,   9.18905067,   20.5078354
    973,   10.2314157,   8.41906261,   19.2669601
    974,   8.00103378,    10.561532,   21.1906433
    975,   8.80942631,   9.89729786,   19.9376183
    976,   6.22938251,   11.6943274,   21.8911667
    977,   7.14776468,   11.1567001,   20.6620483
    978,    4.2667799,   12.5442057,   22.5695572
    979,   5.27435589,   12.1549854,   21.3841763
    980,   2.16717196,   13.0715675,   23.2190723
    981,    3.2340486,   12.8492575,   22.0796852
    982,           0.,        13.25,   23.8562508
    983,   1.08947647,   13.2051334,   22.7537041
    984,   9.56222057,   9.17204571,   18.6528053
    985,   10.2454729,   8.40195179,   17.3831749
    986,   8.02008152,   10.5470753,   19.4008102
    987,   8.82655334,   9.88202667,   18.1159954
    988,   6.24814463,   11.6843138,   20.1677856
    989,   7.16570616,   11.1451855,   18.9065475
    990,   4.28158379,   12.5391607,   20.9104271
    991,   5.29001331,   12.1481791,   19.6940346
    992,   2.17488623,   13.0702858,   21.6215229
    993,   3.24422979,   12.8466911,   20.4522629
    994,           0.,        13.25,   22.3187485
    995,   1.09282219,   13.2048569,   21.1865692
    996,     9.573843,   9.15991497,   16.8007832
    997,   10.2544565,   8.39098454,   15.5000591
    998,   8.03114796,   10.5386505,   17.6177101
    999,   8.83234215,   9.87685394,   16.3024979
   1000,   6.25767708,   11.6792116,   18.4522476
   1001,    7.1685667,   11.1433458,   17.1634102
   1002,   4.28782558,   12.5370274,   19.2581539
   1003,   5.29032087,   12.1480455,   18.0163651
   1004,   2.17705727,   13.0699244,   20.0283394
   1005,   3.24257898,   12.8471079,   18.8342304
   1006,           0.,        13.25,     20.78125
   1007,   1.09166992,   13.2049522,   19.6230221
   1008,   9.56419754,   9.16998482,   14.9558277
   1009,   10.2410002,   8.40740204,   13.6093941
   1010,   8.01271439,   10.5526724,   15.8560143
   1011,    8.7988472,    9.9067049,   14.5093422
   1012,   6.23694515,   11.6902962,   16.7614174
   1013,   7.12640619,   11.1703548,   15.4540195
   1014,   4.26950979,   12.5432768,    17.626442
   1015,   5.25068855,   12.1652279,   16.3714943
   1016,   2.16555953,   13.0718346,   18.4469337
   1017,   3.21415734,    12.854248,   17.2391472
   1018,           0.,        13.25,   19.2437515
   1019,    1.0812062,   13.2058125,   18.0676613
   1020,   9.49802589,   9.23850632,   13.1210251
   1021,   10.1733484,   8.48913956,   11.6721764
   1022,   7.92695236,   10.6172466,   14.1401901
   1023,   8.68028259,   10.0107546,   12.7518721
   1024,   6.15526295,   11.7335091,   15.1212597
   1025,   6.99975681,   11.2501516,   13.8074303
   1026,   4.20700741,   12.5643778,   16.0345993
   1027,   5.14474058,   12.2104111,   14.7843647
   1028,   2.13153291,    13.077426,   16.8870163
   1029,   3.14508939,   12.8713217,   15.6824684
   1030,           0.,        13.25,   17.7062492
   1031,   1.05730021,   13.2077484,   16.5256042
   1032,   9.33856869,   9.39966106,   11.3007278
   1033,   7.75980949,   10.7400122,   12.4986858
   1034,   6.01769209,   11.8046551,   13.5583954
   1035,   4.11238003,   12.5956669,   14.5029516
   1036,   2.08405638,   13.0850754,   15.3597393
   1037,           0.,        13.25,   16.1687508
